absolute_log_scale_ratio,calibration_time_ms,ce95,coverage95,detected_count,estimated_scale,exact_trace_sum,failure_reason,fit_budget,fit_min_depth_m,fit_rms_px,holdout_min_depth_m,holdout_nll,holdout_positive_depth,holdout_rms_px,holdout_scale,jacobian_rank,k16_vs_exact_scale_relative_error,method,pair_id,projection_basis_time_ms,provenance,random_gain_median_relative_error,random_gain_p95_relative_error,random_trace_mae,random_trace_median_relative_error,random_trace_p95_relative_error,random_trace_raw_negative_count,random_trace_raw_upper_count,sequence,solver_nfev,solver_reason,solver_success,start_index,start_timestamp_ns,stationarity_eta,target_timestamp_ns,tracked_count,valid,valid_disparity_count
1.2260407627760286,0.006642,0.2833333333333333,0.6666666666666666,353,0.051919858401820305,6.0,,16,1.440389035570402,0.22785929518415593,1.383082111936606,2.2875339890291273,True,0.42062794146501786,0.1769278651410985,6,0.03580794928342279,Raw,V1_01_easy:1403715278762142976:1403715278962142976,0.039315,formal_public_module_evidence,0.026290173970909936,0.08440874416598715,0.10429245956993066,0.31278627723962227,0.7100937270530769,0,0,V1_01_easy,4,OK,True,110,1403715278762142976,1.2510420083922751e-09,1403715278962142976,287,True,322
1.018401397997784,0.002114,0.2833333333333333,0.6666666666666666,353,0.06390136418685577,6.0,,16,1.440389035570402,0.22785929518415593,1.383082111936606,1.8562275682234712,True,0.42062794146501786,0.1769278651410985,6,0.03580794928342279,Global-DoF,V1_01_easy:1403715278762142976:1403715278962142976,0.039315,formal_public_module_evidence,0.026290173970909936,0.08440874416598715,0.10429245956993066,0.31278627723962227,0.7100937270530769,0,0,V1_01_easy,4,OK,True,110,1403715278762142976,1.2510420083922751e-09,1403715278962142976,287,True,322
0.9877668307547955,0.49316,0.2833333333333333,0.6666666666666666,353,0.06588924834763672,6.0,,16,1.440389035570402,0.22785929518415593,1.383082111936606,1.8033282605578578,True,0.42062794146501786,0.1769278651410985,6,0.03580794928342279,DPR-Exact-Block,V1_01_easy:1403715278762142976:1403715278962142976,0.039315,formal_public_module_evidence,0.026290173970909936,0.08440874416598715,0.10429245956993066,0.31278627723962227,0.7100937270530769,0,0,V1_01_easy,4,OK,True,110,1403715278762142976,1.2510420083922751e-09,1403715278962142976,287,True,322
1.0242316122335622,0.186347,0.2833333333333333,0.6666666666666666,353,0.0635298894844817,6.0,,16,1.440389035570402,0.22785929518415593,1.383082111936606,1.8665869962015986,True,0.42062794146501786,0.1769278651410985,6,0.03580794928342279,DUC-K16,V1_01_easy:1403715278762142976:1403715278962142976,0.039315,formal_public_module_evidence,0.026290173970909936,0.08440874416598715,0.10429245956993066,0.31278627723962227,0.7100937270530769,0,0,V1_01_easy,4,OK,True,110,1403715278762142976,1.2510420083922751e-09,1403715278962142976,287,True,322
1.0679159049599276,0.071627,0.2833333333333333,0.6666666666666666,353,0.0608143756703423,6.0,,16,1.440389035570402,0.22785929518415593,1.383082111936606,1.9472578894284556,True,0.42062794146501786,0.1769278651410985,6,0.03580794928342279,Permuted-K16,V1_01_easy:1403715278762142976:1403715278962142976,0.039315,formal_public_module_evidence,0.026290173970909936,0.08440874416598715,0.10429245956993066,0.31278627723962227,0.7100937270530769,0,0,V1_01_easy,4,OK,True,110,1403715278762142976,1.2510420083922751e-09,1403715278962142976,287,True,322
0.22411195238389744,0.006224,0.07499999999999996,0.875,353,0.07886127254591656,5.999999999999998,,48,1.4423937325920373,0.2808224929486891,1.3852195802161014,0.5490231401712169,True,0.3141211527353379,0.09867209859577748,6,0.00011070160613313451,Raw,V1_01_easy:1403715278762142976:1403715278962142976,0.038742,formal_public_module_evidence,0.014644805483750412,0.03705665023935562,0.06144029250768405,0.5737584096771224,1.3474167759183489,7,0,V1_01_easy,4,OK,True,110,1403715278762142976,1.78403316200642e-10,1403715278962142976,287,True,322
0.1595734312463264,0.002005,0.033333333333333326,0.9166666666666666,353,0.08411869071564432,5.999999999999998,,48,1.4423937325920373,0.2808224929486891,1.3852195802161014,0.5353609683305537,True,0.3141211527353379,0.09867209859577748,6,0.00011070160613313451,Global-DoF,V1_01_easy:1403715278762142976:1403715278962142976,0.038742,formal_public_module_evidence,0.014644805483750412,0.03705665023935562,0.06144029250768405,0.5737584096771224,1.3474167759183489,7,0,V1_01_easy,4,OK,True,110,1403715278762142976,1.78403316200642e-10,1403715278962142976,287,True,322
0.1662350012607008,1.291307,0.07499999999999996,0.875,353,0.08356019047750059,5.999999999999998,,48,1.4423937325920373,0.2808224929486891,1.3852195802161014,0.5365395741346705,True,0.3141211527353379,0.09867209859577748,6,0.00011070160613313451,DPR-Exact-Block,V1_01_easy:1403715278762142976:1403715278962142976,0.038742,formal_public_module_evidence,0.014644805483750412,0.03705665023935562,0.06144029250768405,0.5737584096771224,1.3474167759183489,7,0,V1_01_easy,4,OK,True,110,1403715278762142976,1.78403316200642e-10,1403715278962142976,287,True,322
0.16634570899470888,0.319701,0.07499999999999996,0.875,353,0.08355094023020594,5.999999999999998,,48,1.4423937325920373,0.2808224929486891,1.3852195802161014,0.5365596029281626,True,0.3141211527353379,0.09867209859577748,6,0.00011070160613313451,DUC-K16,V1_01_easy:1403715278762142976:1403715278962142976,0.038742,formal_public_module_evidence,0.014644805483750412,0.03705665023935562,0.06144029250768405,0.5737584096771224,1.3474167759183489,7,0,V1_01_easy,4,OK,True,110,1403715278762142976,1.78403316200642e-10,1403715278962142976,287,True,322
0.164606590682387,0.109343,0.07499999999999996,0.875,353,0.0836963716249177,5.999999999999998,,48,1.4423937325920373,0.2808224929486891,1.3852195802161014,0.5362466399462311,True,0.3141211527353379,0.09867209859577748,6,0.00011070160613313451,Permuted-K16,V1_01_easy:1403715278762142976:1403715278962142976,0.038742,formal_public_module_evidence,0.014644805483750412,0.03705665023935562,0.06144029250768405,0.5737584096771224,1.3474167759183489,7,0,V1_01_easy,4,OK,True,110,1403715278762142976,1.78403316200642e-10,1403715278962142976,287,True,322
0.34825254941365813,0.006305,0.07499999999999996,0.875,324,0.005194209204587012,6.0,,16,1.3441240652339486,0.07207086238270645,1.448719873001519,-2.0057438584846654,True,0.08577916196668409,0.007358064627706621,6,0.01588444536227085,Raw,V1_01_easy:1403715279262142976:1403715279462142976,0.037647,formal_public_module_evidence,0.02145226889729268,0.13042283085157436,0.11912587531831535,0.21280989706442005,1.0664880894267688,1,0,V1_01_easy,4,OK,True,120,1403715279262142976,5.379064106524337e-12,1403715279462142976,288,True,301
0.1406131846354136,0.002045,0.033333333333333326,0.9166666666666666,324,0.006392872867184015,6.0,,16,1.3441240652339486,0.07207086238270645,1.448719873001519,-2.0637151118687838,True,0.08577916196668409,0.007358064627706621,6,0.01588444536227085,Global-DoF,V1_01_easy:1403715279262142976:1403715279462142976,0.037647,formal_public_module_evidence,0.02145226889729268,0.13042283085157436,0.11912587531831535,0.21280989706442005,1.0664880894267688,1,0,V1_01_easy,4,OK,True,120,1403715279262142976,5.379064106524337e-12,1403715279462142976,288,True,301
0.13371959651588364,0.496468,0.033333333333333326,0.9166666666666666,324,0.006437094948914476,6.0,,16,1.3441240652339486,0.07207086238270645,1.448719873001519,-2.0647286158591225,True,0.08577916196668409,0.007358064627706621,6,0.01588444536227085,DPR-Exact-Block,V1_01_easy:1403715279262142976:1403715279462142976,0.037647,formal_public_module_evidence,0.02145226889729268,0.13042283085157436,0.11912587531831535,0.21280989706442005,1.0664880894267688,1,0,V1_01_easy,4,OK,True,120,1403715279262142976,5.379064106524337e-12,1403715279462142976,288,True,301
0.11795998870754998,0.180275,0.033333333333333326,0.9166666666666666,324,0.0065393446319222575,6.0,,16,1.3441240652339486,0.07207086238270645,1.448719873001519,-2.0668421715143426,True,0.08577916196668409,0.007358064627706621,6,0.01588444536227085,DUC-K16,V1_01_easy:1403715279262142976:1403715279462142976,0.037647,formal_public_module_evidence,0.02145226889729268,0.13042283085157436,0.11912587531831535,0.21280989706442005,1.0664880894267688,1,0,V1_01_easy,4,OK,True,120,1403715279262142976,5.379064106524337e-12,1403715279462142976,288,True,301
0.029450664540561333,0.070171,0.033333333333333326,0.9166666666666666,324,0.00714452461642954,6.0,,16,1.3441240652339486,0.07207086238270645,1.448719873001519,-2.0736433129541125,True,0.08577916196668409,0.007358064627706621,6,0.01588444536227085,Permuted-K16,V1_01_easy:1403715279262142976:1403715279462142976,0.037647,formal_public_module_evidence,0.02145226889729268,0.13042283085157436,0.11912587531831535,0.21280989706442005,1.0664880894267688,1,0,V1_01_easy,4,OK,True,120,1403715279262142976,5.379064106524337e-12,1403715279462142976,288,True,301
0.5155638536307666,0.006353,0.008333333333333415,0.9583333333333334,324,0.010794705953118289,6.000000000000002,,48,1.344427664717024,0.10389757433702815,1.4489473686719883,-2.09365860144818,True,0.08028827737164446,0.006446207483306115,6,0.0004635762878262284,Raw,V1_01_easy:1403715279262142976:1403715279462142976,0.038935,formal_public_module_evidence,0.011371037289800712,0.035211660720609016,0.04949256294388669,0.3512054902603373,1.0,6,0,V1_01_easy,4,OK,True,120,1403715279262142976,2.799375228210576e-12,1403715279462142976,288,True,301
0.5801023747683378,0.002017,0.008333333333333415,0.9583333333333334,324,0.011514353016659509,6.000000000000002,,48,1.344427664717024,0.10389757433702815,1.4489473686719883,-2.066442816979527,True,0.08028827737164446,0.006446207483306115,6,0.0004635762878262284,Global-DoF,V1_01_easy:1403715279262142976:1403715279462142976,0.038935,formal_public_module_evidence,0.011371037289800712,0.035211660720609016,0.04949256294388669,0.3512054902603373,1.0,6,0,V1_01_easy,4,OK,True,120,1403715279262142976,2.799375228210576e-12,1403715279462142976,288,True,301
0.5759850375031927,1.325999,0.008333333333333415,0.9583333333333334,324,0.011467042006429224,6.000000000000002,,48,1.344427664717024,0.10389757433702815,1.4489473686719883,-2.0682503479641485,True,0.08028827737164446,0.006446207483306115,6,0.0004635762878262284,DPR-Exact-Block,V1_01_easy:1403715279262142976:1403715279462142976,0.038935,formal_public_module_evidence,0.011371037289800712,0.035211660720609016,0.04949256294388669,0.3512054902603373,1.0,6,0,V1_01_easy,4,OK,True,120,1403715279262142976,2.799375228210576e-12,1403715279462142976,288,True,301
0.576448506372728,0.322977,0.008333333333333415,0.9583333333333334,324,0.01147235785519491,6.000000000000002,,48,1.344427664717024,0.10389757433702815,1.4489473686719883,-2.0680473581498684,True,0.08028827737164446,0.006446207483306115,6,0.0004635762878262284,DUC-K16,V1_01_easy:1403715279262142976:1403715279462142976,0.038935,formal_public_module_evidence,0.011371037289800712,0.035211660720609016,0.04949256294388669,0.3512054902603373,1.0,6,0,V1_01_easy,4,OK,True,120,1403715279262142976,2.799375228210576e-12,1403715279462142976,288,True,301
0.6001422702794035,0.107958,0.008333333333333415,0.9583333333333334,324,0.01174742703739373,6.000000000000002,,48,1.344427664717024,0.10389757433702815,1.4489473686719883,-2.0575104094390686,True,0.08028827737164446,0.006446207483306115,6,0.0004635762878262284,Permuted-K16,V1_01_easy:1403715279262142976:1403715279462142976,0.038935,formal_public_module_evidence,0.011371037289800712,0.035211660720609016,0.04949256294388669,0.3512054902603373,1.0,6,0,V1_01_easy,4,OK,True,120,1403715279262142976,2.799375228210576e-12,1403715279462142976,288,True,301
1.1928744810606098,0.005953,0.32499999999999996,0.625,320,0.006525007909336376,6.0,,16,1.5172386813468342,0.08077752106456583,1.408231844467046,0.10230740586023195,True,0.14666278363895802,0.02150997210472781,6,0.05695522251577223,Raw,V1_01_easy:1403715279762142976:1403715279962142976,0.037721,formal_public_module_evidence,0.030953994173546107,0.07166324926149559,0.11476789396842725,0.33552617715467,0.803113812582932,1,0,V1_01_easy,6,OK,True,130,1403715279762142976,1.4045082645912805e-09,1403715279962142976,286,True,296
0.9852351162823654,0.002094,0.2833333333333333,0.6666666666666666,320,0.008030778965337078,6.0,,16,1.5172386813468342,0.08077752106456583,1.408231844467046,-0.3081551268114306,True,0.14666278363895802,0.02150997210472781,6,0.05695522251577223,Global-DoF,V1_01_easy:1403715279762142976:1403715279962142976,0.037721,formal_public_module_evidence,0.030953994173546107,0.07166324926149559,0.11476789396842725,0.33552617715467,0.803113812582932,1,0,V1_01_easy,6,OK,True,130,1403715279762142976,1.4045082645912805e-09,1403715279962142976,286,True,296
1.020949216663388,0.453637,0.2833333333333333,0.6666666666666666,320,0.007749028105536524,6.0,,16,1.5172386813468342,0.08077752106456583,1.408231844467046,-0.2464824064269906,True,0.14666278363895802,0.02150997210472781,6,0.05695522251577223,DPR-Exact-Block,V1_01_easy:1403715279762142976:1403715279962142976,0.037721,formal_public_module_evidence,0.030953994173546107,0.07166324926149559,0.11476789396842725,0.33552617715467,0.803113812582932,1,0,V1_01_easy,6,OK,True,130,1403715279762142976,1.4045082645912805e-09,1403715279962142976,286,True,296
1.079590730062807,0.178217,0.2833333333333333,0.6666666666666666,320,0.0073076804855047185,6.0,,16,1.5172386813468342,0.08077752106456583,1.408231844467046,-0.13747766737148828,True,0.14666278363895802,0.02150997210472781,6,0.05695522251577223,DUC-K16,V1_01_easy:1403715279762142976:1403715279962142976,0.037721,formal_public_module_evidence,0.030953994173546107,0.07166324926149559,0.11476789396842725,0.33552617715467,0.803113812582932,1,0,V1_01_easy,6,OK,True,130,1403715279762142976,1.4045082645912805e-09,1403715279962142976,286,True,296
1.0061861258065423,0.069865,0.2833333333333333,0.6666666666666666,320,0.007864276328325658,6.0,,16,1.5172386813468342,0.08077752106456583,1.408231844467046,-0.2723981108959641,True,0.14666278363895802,0.02150997210472781,6,0.05695522251577223,Permuted-K16,V1_01_easy:1403715279762142976:1403715279962142976,0.037721,formal_public_module_evidence,0.030953994173546107,0.07166324926149559,0.11476789396842725,0.33552617715467,0.803113812582932,1,0,V1_01_easy,6,OK,True,130,1403715279762142976,1.4045082645912805e-09,1403715279962142976,286,True,296
0.5636414085276018,0.005864,0.19999999999999996,0.75,320,0.012318623088782251,6.000000000000001,,48,1.4800014241507762,0.1109892926762859,1.4080590106542858,-0.8017069879858102,True,0.14712086186848117,0.021644547996924713,6,0.0030794987338080837,Raw,V1_01_easy:1403715279762142976:1403715279962142976,0.038127,formal_public_module_evidence,0.01214944055011985,0.04173481154514055,0.056669708983177795,0.5173187004051185,1.3913118284660235,6,0,V1_01_easy,4,OK,True,130,1403715279762142976,1.9971297285439636e-11,1403715279962142976,286,True,296
0.4991028873900305,0.002034,0.15833333333333333,0.7916666666666666,320,0.013139864628034403,6.000000000000001,,48,1.4800014241507762,0.1109892926762859,1.4080590106542858,-0.846984656535842,True,0.14712086186848117,0.021644547996924713,6,0.0030794987338080837,Global-DoF,V1_01_easy:1403715279762142976:1403715279962142976,0.038127,formal_public_module_evidence,0.01214944055011985,0.04173481154514055,0.056669708983177795,0.5173187004051185,1.3913118284660235,6,0,V1_01_easy,4,OK,True,130,1403715279762142976,1.9971297285439636e-11,1403715279962142976,286,True,296
0.4821693876464434,1.29244,0.11666666666666659,0.8333333333333334,320,0.01336426308591916,6.000000000000001,,48,1.4800014241507762,0.1109892926762859,1.4080590106542858,-0.8577099024989018,True,0.14712086186848117,0.021644547996924713,6,0.0030794987338080837,DPR-Exact-Block,V1_01_easy:1403715279762142976:1403715279962142976,0.038127,formal_public_module_evidence,0.01214944055011985,0.04173481154514055,0.056669708983177795,0.5173187004051185,1.3913118284660235,6,0,V1_01_easy,4,OK,True,130,1403715279762142976,1.9971297285439636e-11,1403715279962142976,286,True,296
0.479094620856673,0.314799,0.11666666666666659,0.8333333333333334,320,0.013405418317170526,6.000000000000001,,48,1.4800014241507762,0.1109892926762859,1.4080590106542858,-0.8596073310239917,True,0.14712086186848117,0.021644547996924713,6,0.0030794987338080837,DUC-K16,V1_01_easy:1403715279762142976:1403715279962142976,0.038127,formal_public_module_evidence,0.01214944055011985,0.04173481154514055,0.056669708983177795,0.5173187004051185,1.3913118284660235,6,0,V1_01_easy,4,OK,True,130,1403715279762142976,1.9971297285439636e-11,1403715279962142976,286,True,296
0.5089323330331695,0.1054,0.19999999999999996,0.75,320,0.01301133974192232,6.000000000000001,,48,1.4800014241507762,0.1109892926762859,1.4080590106542858,-0.8405427801404977,True,0.14712086186848117,0.021644547996924713,6,0.0030794987338080837,Permuted-K16,V1_01_easy:1403715279762142976:1403715279962142976,0.038127,formal_public_module_evidence,0.01214944055011985,0.04173481154514055,0.056669708983177795,0.5173187004051185,1.3913118284660235,6,0,V1_01_easy,4,OK,True,130,1403715279762142976,1.9971297285439636e-11,1403715279962142976,286,True,296
0.2054918731040395,0.01121,0.008333333333333415,0.9583333333333334,337,0.07145046842849499,6.000000000000001,,16,1.535104673088666,0.26730220430908347,1.6382780153294412,0.013372959652292413,True,0.24120180135568678,0.05817830897722818,6,0.023576855749467995,Raw,V1_01_easy:1403715280262142976:1403715280462142976,0.037992,formal_public_module_evidence,0.030191005287144523,0.08612565387510926,0.11430004461533552,0.30298152400770506,0.873102581458988,1,0,V1_01_easy,9,OK,True,140,1403715280262142976,5.0265425638321315e-09,1403715280462142976,278,True,308
0.413131237882284,0.001991,0.050000000000000044,1.0,337,0.08793903806584,6.000000000000001,,16,1.535104673088666,0.26730220430908347,1.6382780153294412,0.0683410659608036,True,0.24120180135568678,0.05817830897722818,6,0.023576855749467995,Global-DoF,V1_01_easy:1403715280262142976:1403715280462142976,0.037992,formal_public_module_evidence,0.030191005287144523,0.08612565387510926,0.11430004461533552,0.30298152400770506,0.873102581458988,1,0,V1_01_easy,9,OK,True,140,1403715280262142976,5.0265425638321315e-09,1403715280462142976,278,True,308
0.4497067053223417,0.488549,0.050000000000000044,1.0,337,0.0912149941042845,6.000000000000001,,16,1.535104673088666,0.26730220430908347,1.6382780153294412,0.08115627202461742,True,0.24120180135568678,0.05817830897722818,6,0.023576855749467995,DPR-Exact-Block,V1_01_easy:1403715280262142976:1403715280462142976,0.037992,formal_public_module_evidence,0.030191005287144523,0.08612565387510926,0.11430004461533552,0.30298152400770506,0.873102581458988,1,0,V1_01_easy,9,OK,True,140,1403715280262142976,5.0265425638321315e-09,1403715280462142976,278,True,308
0.4730099197307729,0.17952,0.050000000000000044,1.0,337,0.09336555686246979,6.000000000000001,,16,1.535104673088666,0.26730220430908347,1.6382780153294412,0.0897681843662212,True,0.24120180135568678,0.05817830897722818,6,0.023576855749467995,DUC-K16,V1_01_easy:1403715280262142976:1403715280462142976,0.037992,formal_public_module_evidence,0.030191005287144523,0.08612565387510926,0.11430004461533552,0.30298152400770506,0.873102581458988,1,0,V1_01_easy,9,OK,True,140,1403715280262142976,5.0265425638321315e-09,1403715280462142976,278,True,308
0.32822703876824766,0.070301,0.050000000000000044,1.0,337,0.08078082524586515,6.000000000000001,,16,1.535104673088666,0.26730220430908347,1.6382780153294412,0.04206090141526698,True,0.24120180135568678,0.05817830897722818,6,0.023576855749467995,Permuted-K16,V1_01_easy:1403715280262142976:1403715280462142976,0.037992,formal_public_module_evidence,0.030191005287144523,0.08612565387510926,0.11430004461533552,0.30298152400770506,0.873102581458988,1,0,V1_01_easy,9,OK,True,140,1403715280262142976,5.0265425638321315e-09,1403715280462142976,278,True,308
0.27564834036691116,0.0062,0.008333333333333415,0.9583333333333334,337,0.06806346028812753,6.0,,48,1.5024283528965217,0.260889747380244,1.6396362798282555,-0.0903578815000018,True,0.2273006803563277,0.051665599290449456,6,0.04971608085187573,Raw,V1_01_easy:1403715280262142976:1403715280462142976,0.037907,formal_public_module_evidence,0.015271352022588114,0.09176626357262264,0.08723845720846783,0.6015848468311356,1.7879167593759078,4,0,V1_01_easy,4,OK,True,140,1403715280262142976,5.730672586388802e-11,1403715280462142976,278,True,308
0.34018686150448235,0.002086,0.008333333333333415,0.9583333333333334,337,0.07260102430733603,6.0,,48,1.5024283528965217,0.260889747380244,1.6396362798282555,-0.07326184921009717,True,0.2273006803563277,0.051665599290449456,6,0.04971608085187573,Global-DoF,V1_01_easy:1403715280262142976:1403715280462142976,0.037907,formal_public_module_evidence,0.015271352022588114,0.09176626357262264,0.08723845720846783,0.6015848468311356,1.7879167593759078,4,0,V1_01_easy,4,OK,True,140,1403715280262142976,5.730672586388802e-11,1403715280462142976,278,True,308
0.3420112510398109,1.301702,0.008333333333333415,0.9583333333333334,337,0.07273359775236793,6.0,,48,1.5024283528965217,0.260889747380244,1.6396362798282555,-0.07273457979156212,True,0.2273006803563277,0.051665599290449456,6,0.04971608085187573,DPR-Exact-Block,V1_01_easy:1403715280262142976:1403715280462142976,0.037907,formal_public_module_evidence,0.015271352022588114,0.09176626357262264,0.08723845720846783,0.6015848468311356,1.7879167593759078,4,0,V1_01_easy,4,OK,True,140,1403715280262142976,5.730672586388802e-11,1403715280462142976,278,True,308
0.3905309794561011,0.314578,0.008333333333333415,0.9583333333333334,337,0.07634962717887246,6.0,,48,1.5024283528965217,0.260889747380244,1.6396362798282555,-0.057857597338743766,True,0.2273006803563277,0.051665599290449456,6,0.04971608085187573,DUC-K16,V1_01_easy:1403715280262142976:1403715280462142976,0.037907,formal_public_module_evidence,0.015271352022588114,0.09176626357262264,0.08723845720846783,0.6015848468311356,1.7879167593759078,4,0,V1_01_easy,4,OK,True,140,1403715280262142976,5.730672586388802e-11,1403715280462142976,278,True,308
0.38618925657576886,0.104975,0.008333333333333415,0.9583333333333334,337,0.07601885683183734,6.0,,48,1.5024283528965217,0.260889747380244,1.6396362798282555,-0.05925490004222827,True,0.2273006803563277,0.051665599290449456,6,0.04971608085187573,Permuted-K16,V1_01_easy:1403715280262142976:1403715280462142976,0.037907,formal_public_module_evidence,0.015271352022588114,0.09176626357262264,0.08723845720846783,0.6015848468311356,1.7879167593759078,4,0,V1_01_easy,4,OK,True,140,1403715280262142976,5.730672586388802e-11,1403715280462142976,278,True,308
