absolute_log_scale_ratio,calibration_time_ms,ce95,coverage95,detected_count,estimated_scale,exact_trace_sum,failure_reason,fit_budget,fit_min_depth_m,fit_rms_px,holdout_min_depth_m,holdout_nll,holdout_positive_depth,holdout_rms_px,holdout_scale,jacobian_rank,k16_vs_exact_scale_relative_error,method,pair_id,projection_basis_time_ms,provenance,random_gain_median_relative_error,random_gain_p95_relative_error,random_trace_mae,random_trace_median_relative_error,random_trace_p95_relative_error,random_trace_raw_negative_count,random_trace_raw_upper_count,sequence,solver_nfev,solver_reason,solver_success,start_index,start_timestamp_ns,stationarity_eta,target_timestamp_ns,tracked_count,valid,valid_disparity_count
1.6744660761004733,0.006112,0.19999999999999996,0.75,296,0.000533377823364821,6.0,,16,0.5283531186796815,0.023094973984934927,1.779158812213403,-0.3624580570744949,True,0.053348617065742794,0.0028460749428272634,6,0.028360673245944046,Raw,V1_03_difficult:1403715892084058112:1403715892284058112,0.038932,formal_public_module_evidence,0.01966786437877288,0.1329805087416878,0.06559713452355401,0.3083548461103347,0.913557647073947,0,0,V1_03_difficult,4,OK,True,110,1403715892084058112,8.050845167820964e-12,1403715892284058112,126,True,126
1.4668267113222289,0.002011,0.19999999999999996,0.75,296,0.0006564650133720872,6.0,,16,0.5283531186796815,0.023094973984934927,1.779158812213403,-1.155308454719522,True,0.053348617065742794,0.0028460749428272634,6,0.028360673245944046,Global-DoF,V1_03_difficult:1403715892084058112:1403715892284058112,0.038932,formal_public_module_evidence,0.01966786437877288,0.1329805087416878,0.06559713452355401,0.3083548461103347,0.913557647073947,0,0,V1_03_difficult,4,OK,True,110,1403715892084058112,8.050845167820964e-12,1403715892284058112,126,True,126
1.1992852589902556,0.493079,0.19999999999999996,0.75,296,0.00085783420967501,6.0,,16,0.5283531186796815,0.023094973984934927,1.779158812213403,-1.905477892693666,True,0.053348617065742794,0.0028460749428272634,6,0.028360673245944046,DPR-Exact-Block,V1_03_difficult:1403715892084058112:1403715892284058112,0.038932,formal_public_module_evidence,0.01966786437877288,0.1329805087416878,0.06559713452355401,0.3083548461103347,0.913557647073947,0,0,V1_03_difficult,4,OK,True,110,1403715892084058112,8.050845167820964e-12,1403715892284058112,126,True,126
1.2280558653830977,0.179729,0.19999999999999996,0.75,296,0.0008335054539552244,6.0,,16,0.5283531186796815,0.023094973984934927,1.779158812213403,-1.8374085790788233,True,0.053348617065742794,0.0028460749428272634,6,0.028360673245944046,DUC-K16,V1_03_difficult:1403715892084058112:1403715892284058112,0.038932,formal_public_module_evidence,0.01966786437877288,0.1329805087416878,0.06559713452355401,0.3083548461103347,0.913557647073947,0,0,V1_03_difficult,4,OK,True,110,1403715892084058112,8.050845167820964e-12,1403715892284058112,126,True,126
1.4707919830889586,0.069063,0.19999999999999996,0.75,296,0.0006538671052984759,6.0,,16,0.5283531186796815,0.023094973984934927,1.779158812213403,-1.1420483375481745,True,0.053348617065742794,0.0028460749428272634,6,0.028360673245944046,Permuted-K16,V1_03_difficult:1403715892084058112:1403715892284058112,0.038932,formal_public_module_evidence,0.01966786437877288,0.1329805087416878,0.06559713452355401,0.3083548461103347,0.913557647073947,0,0,V1_03_difficult,4,OK,True,110,1403715892084058112,8.050845167820964e-12,1403715892284058112,126,True,126
1.7489885160061693,0.006247,0.050000000000000044,1.0,296,0.026678508925342185,6.0,,48,0.37682141673131064,0.16333557152482794,1.7771022634427056,-1.6120700785062965,True,0.06812284010178175,0.004640721343532925,6,0.05567476224256085,Raw,V1_03_difficult:1403715892084058112:1403715892284058112,0.043785,formal_public_module_evidence,0.013465041125576671,0.04160182925702342,0.05869366500534573,0.7973941046977049,1.594213139595504,6,0,V1_03_difficult,4,OK,True,110,1403715892084058112,8.077600494718481e-11,1403715892284058112,126,True,126
1.8135270371437404,0.00194,0.050000000000000044,1.0,296,0.028457076187031666,6.0,,48,0.37682141673131064,0.16333557152482794,1.7771022634427056,-1.5584034199897763,True,0.06812284010178175,0.004640721343532925,6,0.05567476224256085,Global-DoF,V1_03_difficult:1403715892084058112:1403715892284058112,0.043785,formal_public_module_evidence,0.013465041125576671,0.04160182925702342,0.05869366500534573,0.7973941046977049,1.594213139595504,6,0,V1_03_difficult,4,OK,True,110,1403715892084058112,8.077600494718481e-11,1403715892284058112,126,True,126
1.909280878361713,1.298526,0.050000000000000044,1.0,296,0.03131667472425361,6.0,,48,0.37682141673131064,0.16333557152482794,1.7771022634427056,-1.4775406053838782,True,0.06812284010178175,0.004640721343532925,6,0.05567476224256085,DPR-Exact-Block,V1_03_difficult:1403715892084058112:1403715892284058112,0.043785,formal_public_module_evidence,0.013465041125576671,0.04160182925702342,0.05869366500534573,0.7973941046977049,1.594213139595504,6,0,V1_03_difficult,4,OK,True,110,1403715892084058112,8.077600494718481e-11,1403715892284058112,126,True,126
1.963461025906424,0.31703,0.050000000000000044,1.0,296,0.03306022314375404,6.0,,48,0.37682141673131064,0.16333557152482794,1.7771022634427056,-1.431175621587812,True,0.06812284010178175,0.004640721343532925,6,0.05567476224256085,DUC-K16,V1_03_difficult:1403715892084058112:1403715892284058112,0.043785,formal_public_module_evidence,0.013465041125576671,0.04160182925702342,0.05869366500534573,0.7973941046977049,1.594213139595504,6,0,V1_03_difficult,4,OK,True,110,1403715892084058112,8.077600494718481e-11,1403715892284058112,126,True,126
1.8086442021197469,0.106128,0.050000000000000044,1.0,296,0.02831846366518416,6.0,,48,0.37682141673131064,0.16333557152482794,1.7771022634427056,-1.5624880251135356,True,0.06812284010178175,0.004640721343532925,6,0.05567476224256085,Permuted-K16,V1_03_difficult:1403715892084058112:1403715892284058112,0.043785,formal_public_module_evidence,0.013465041125576671,0.04160182925702342,0.05869366500534573,0.7973941046977049,1.594213139595504,6,0,V1_03_difficult,4,OK,True,110,1403715892084058112,8.077600494718481e-11,1403715892284058112,126,True,126
1.4966184255973052,0.006033,0.19999999999999996,0.75,294,0.00012685843985453315,5.999999999999999,,16,1.7662974253893984,0.011263145202585872,1.4041346130787307,-2.6680021729946843,True,0.023803797381157364,0.0005666207697631942,6,0.00748017974659132,Raw,V1_03_difficult:1403715892584058112:1403715892784058112,0.037952,formal_public_module_evidence,0.015928819711399533,0.04927478083557538,0.06880310771210757,0.19287181307943285,0.8993378807148298,1,0,V1_03_difficult,5,OK,True,120,1403715892584058112,2.8773460089674616e-10,1403715892784058112,123,True,125
1.2889790608190606,0.001981,0.19999999999999996,0.75,294,0.0001561334644363485,5.999999999999999,,16,1.7662974253893984,0.011263145202585872,1.4041346130787307,-3.2978427145784006,True,0.023803797381157364,0.0005666207697631942,6,0.00748017974659132,Global-DoF,V1_03_difficult:1403715892584058112:1403715892784058112,0.037952,formal_public_module_evidence,0.015928819711399533,0.04927478083557538,0.06880310771210757,0.19287181307943285,0.8993378807148298,1,0,V1_03_difficult,5,OK,True,120,1403715892584058112,2.8773460089674616e-10,1403715892784058112,123,True,125
1.1833191822994145,0.451257,0.19999999999999996,0.75,294,0.00017353356888220024,5.999999999999999,,16,1.7662974253893984,0.011263145202585872,1.4041346130787307,-3.5560684196305807,True,0.023803797381157364,0.0005666207697631942,6,0.00748017974659132,DPR-Exact-Block,V1_03_difficult:1403715892584058112:1403715892784058112,0.037952,formal_public_module_evidence,0.015928819711399533,0.04927478083557538,0.06880310771210757,0.19287181307943285,0.8993378807148298,1,0,V1_03_difficult,5,OK,True,120,1403715892584058112,2.8773460089674616e-10,1403715892784058112,123,True,125
1.190827478890981,0.17872,0.19999999999999996,0.75,294,0.0001722355065948939,5.999999999999999,,16,1.7662974253893984,0.011263145202585872,1.4041346130787307,-3.538968403512564,True,0.023803797381157364,0.0005666207697631942,6,0.00748017974659132,DUC-K16,V1_03_difficult:1403715892584058112:1403715892784058112,0.037952,formal_public_module_evidence,0.015928819711399533,0.04927478083557538,0.06880310771210757,0.19287181307943285,0.8993378807148298,1,0,V1_03_difficult,5,OK,True,120,1403715892584058112,2.8773460089674616e-10,1403715892784058112,123,True,125
1.1577153829186948,0.076383,0.19999999999999996,0.75,294,0.00017803405649981314,5.999999999999999,,16,1.7662974253893984,0.011263145202585872,1.4041346130787307,-3.6130048122951366,True,0.023803797381157364,0.0005666207697631942,6,0.00748017974659132,Permuted-K16,V1_03_difficult:1403715892584058112:1403715892784058112,0.037952,formal_public_module_evidence,0.015928819711399533,0.04927478083557538,0.06880310771210757,0.19287181307943285,0.8993378807148298,1,0,V1_03_difficult,5,OK,True,120,1403715892584058112,2.8773460089674616e-10,1403715892784058112,123,True,125
0.7385575518315572,0.005975,0.008333333333333415,0.9583333333333334,294,0.004737300315236327,5.999999999999999,,48,0.4850817638379063,0.06882804889895054,1.4044780056613506,-3.0366081686622697,True,0.0475761970136711,0.002263494522283647,6,0.14851679657165362,Raw,V1_03_difficult:1403715892584058112:1403715892784058112,0.039161,formal_public_module_evidence,0.011388006000073392,0.0410210474127287,0.051524770660372844,0.5954684375481882,1.266416062758237,6,0,V1_03_difficult,4,OK,True,120,1403715892584058112,3.154254861037067e-11,1403715892784058112,123,True,125
0.8030960729691282,0.001979,0.008333333333333415,0.9583333333333334,294,0.005053120336252082,5.999999999999999,,48,0.4850817638379063,0.06882804889895054,1.4044780056613506,-3.0019323115377303,True,0.0475761970136711,0.002263494522283647,6,0.14851679657165362,Global-DoF,V1_03_difficult:1403715892584058112:1403715892784058112,0.039161,formal_public_module_evidence,0.011388006000073392,0.0410210474127287,0.051524770660372844,0.5954684375481882,1.266416062758237,6,0,V1_03_difficult,4,OK,True,120,1403715892584058112,3.154254861037067e-11,1403715892784058112,123,True,125
0.9704096121836687,1.313735,0.008333333333333415,0.9583333333333334,294,0.005973419118037418,5.999999999999999,,48,0.4850817638379063,0.06882804889895054,1.4044780056613506,-2.9036309396489437,True,0.0475761970136711,0.002263494522283647,6,0.14851679657165362,DPR-Exact-Block,V1_03_difficult:1403715892584058112:1403715892784058112,0.039161,formal_public_module_evidence,0.011388006000073392,0.0410210474127287,0.051524770660372844,0.5954684375481882,1.266416062758237,6,0,V1_03_difficult,4,OK,True,120,1403715892584058112,3.154254861037067e-11,1403715892784058112,123,True,125
1.1088809800140382,0.318333,0.050000000000000044,1.0,294,0.006860572190028208,5.999999999999999,,48,0.4850817638379063,0.06882804889895054,1.4044780056613506,-2.8141594141343025,True,0.0475761970136711,0.002263494522283647,6,0.14851679657165362,DUC-K16,V1_03_difficult:1403715892584058112:1403715892784058112,0.039161,formal_public_module_evidence,0.011388006000073392,0.0410210474127287,0.051524770660372844,0.5954684375481882,1.266416062758237,6,0,V1_03_difficult,4,OK,True,120,1403715892584058112,3.154254861037067e-11,1403715892784058112,123,True,125
0.8440828914251679,0.104639,0.008333333333333415,0.9583333333333334,294,0.005264534666746407,5.999999999999999,,48,0.4850817638379063,0.06882804889895054,1.4044780056613506,-2.9789339636267815,True,0.0475761970136711,0.002263494522283647,6,0.14851679657165362,Permuted-K16,V1_03_difficult:1403715892584058112:1403715892784058112,0.039161,formal_public_module_evidence,0.011388006000073392,0.0410210474127287,0.051524770660372844,0.5954684375481882,1.266416062758237,6,0,V1_03_difficult,4,OK,True,120,1403715892584058112,3.154254861037067e-11,1403715892784058112,123,True,125
1.5334498235086929,0.006344,0.15833333333333333,0.7916666666666666,289,0.03617685177726848,6.000000000000001,,16,0.48970640496068374,0.19020213399767227,0.49124656886177887,3.15267747806511,True,0.40944897057967944,0.1676484595087592,6,0.4288976134759126,Raw,V1_03_difficult:1403715893084058112:1403715893284058112,0.038408,formal_public_module_evidence,0.02465628102133871,0.12178648760054098,0.09421516146829512,0.1904812735580375,0.7455704429748808,0,0,V1_03_difficult,4,OK,True,130,1403715893084058112,1.2483395777920112e-09,1403715893284058112,129,True,129
1.3258104587304484,0.002014,0.11666666666666659,0.8333333333333334,289,0.0445253560335612,6.000000000000001,,16,0.48970640496068374,0.19020213399767227,0.49124656886177887,2.491416299716389,True,0.40944897057967944,0.1676484595087592,6,0.4288976134759126,Global-DoF,V1_03_difficult:1403715893084058112:1403715893284058112,0.038408,formal_public_module_evidence,0.02465628102133871,0.12178648760054098,0.09421516146829512,0.1904812735580375,0.7455704429748808,0,0,V1_03_difficult,4,OK,True,130,1403715893084058112,1.2483395777920112e-09,1403715893284058112,129,True,129
1.1286015135236547,0.455359,0.07499999999999996,0.875,289,0.0542318172647046,6.000000000000001,,16,0.48970640496068374,0.19020213399767227,0.49124656886177887,2.014719850190296,True,0.40944897057967944,0.1676484595087592,6,0.4288976134759126,DPR-Exact-Block,V1_03_difficult:1403715893084058112:1403715893284058112,0.038408,formal_public_module_evidence,0.02465628102133871,0.12178648760054098,0.09421516146829512,0.1904812735580375,0.7455704429748808,0,0,V1_03_difficult,4,OK,True,130,1403715893084058112,1.2483395777920112e-09,1403715893284058112,129,True,129
0.7716982662149813,0.186873,0.07499999999999996,0.875,289,0.0774917142639982,6.000000000000001,,16,0.48970640496068374,0.19020213399767227,0.49124656886177887,1.4437300334578531,True,0.40944897057967944,0.1676484595087592,6,0.4288976134759126,DUC-K16,V1_03_difficult:1403715893084058112:1403715893284058112,0.038408,formal_public_module_evidence,0.02465628102133871,0.12178648760054098,0.09421516146829512,0.1904812735580375,0.7455704429748808,0,0,V1_03_difficult,4,OK,True,130,1403715893084058112,1.2483395777920112e-09,1403715893284058112,129,True,129
1.406470073890989,0.071287,0.11666666666666659,0.8333333333333334,289,0.04107498136517156,6.000000000000001,,16,0.48970640496068374,0.19020213399767227,0.49124656886177887,2.727043470398564,True,0.40944897057967944,0.1676484595087592,6,0.4288976134759126,Permuted-K16,V1_03_difficult:1403715893084058112:1403715893284058112,0.038408,formal_public_module_evidence,0.02465628102133871,0.12178648760054098,0.09421516146829512,0.1904812735580375,0.7455704429748808,0,0,V1_03_difficult,4,OK,True,130,1403715893084058112,1.2483395777920112e-09,1403715893284058112,129,True,129
0.14180655440022194,0.005811,0.033333333333333326,0.9166666666666666,289,0.20609210663048536,6.000000000000002,,48,0.3790091713161853,0.45397368495374857,0.4868960322519353,1.1262340860891011,True,0.422900089665785,0.178844485839329,6,0.05672711716461332,Raw,V1_03_difficult:1403715893084058112:1403715893284058112,0.038071,formal_public_module_evidence,0.010940804906732216,0.029848573575666493,0.047118435699006735,0.6307885816071591,1.6633198618684082,4,0,V1_03_difficult,4,OK,True,130,1403715893084058112,5.638660780518683e-09,1403715893284058112,129,True,129
0.20634507553779316,0.002062,0.033333333333333326,0.9166666666666666,289,0.21983158040585107,6.000000000000002,,48,0.3790091713161853,0.45397368495374857,0.4868960322519353,1.1365357878369837,True,0.422900089665785,0.178844485839329,6,0.05672711716461332,Global-DoF,V1_03_difficult:1403715893084058112:1403715893284058112,0.038071,formal_public_module_evidence,0.010940804906732216,0.029848573575666493,0.047118435699006735,0.6307885816071591,1.6633198618684082,4,0,V1_03_difficult,4,OK,True,130,1403715893084058112,5.638660780518683e-09,1403715893284058112,129,True,129
0.3677811233820229,1.299995,0.033333333333333326,0.9166666666666666,289,0.25834547960575877,6.000000000000002,,48,0.3790091713161853,0.45397368495374857,0.4868960322519353,1.1766882313724174,True,0.422900089665785,0.178844485839329,6,0.05672711716461332,DPR-Exact-Block,V1_03_difficult:1403715893084058112:1403715893284058112,0.038071,formal_public_module_evidence,0.010940804906732216,0.029848573575666493,0.047118435699006735,0.6307885816071591,1.6633198618684082,4,0,V1_03_difficult,4,OK,True,130,1403715893084058112,5.638660780518683e-09,1403715893284058112,129,True,129
0.42295762963988415,0.314089,0.033333333333333326,0.9166666666666666,289,0.27300067389630284,6.000000000000002,,48,0.3790091713161853,0.45397368495374857,0.4868960322519353,1.1947024407111648,True,0.422900089665785,0.178844485839329,6,0.05672711716461332,DUC-K16,V1_03_difficult:1403715893084058112:1403715893284058112,0.038071,formal_public_module_evidence,0.010940804906732216,0.029848573575666493,0.047118435699006735,0.6307885816071591,1.6633198618684082,4,0,V1_03_difficult,4,OK,True,130,1403715893084058112,5.638660780518683e-09,1403715893284058112,129,True,129
0.3746209020933847,0.114682,0.033333333333333326,0.9166666666666666,289,0.2601185623517101,6.000000000000002,,48,0.3790091713161853,0.45397368495374857,0.4868960322519353,1.1788092016582559,True,0.422900089665785,0.178844485839329,6,0.05672711716461332,Permuted-K16,V1_03_difficult:1403715893084058112:1403715893284058112,0.038071,formal_public_module_evidence,0.010940804906732216,0.029848573575666493,0.047118435699006735,0.6307885816071591,1.6633198618684082,4,0,V1_03_difficult,4,OK,True,130,1403715893084058112,5.638660780518683e-09,1403715893284058112,129,True,129
4.6197555121351845,0.005811,0.19999999999999996,0.75,257,0.012448007116395144,6.0,,16,1.5957543840859565,0.11157063733973713,1.7967996876963725,98.92090343001264,True,1.12387258458908,1.263089586390939,6,0.03332617140797833,Raw,V1_03_difficult:1403715893584058112:1403715893784058112,0.037532,formal_public_module_evidence,0.03337348863057482,0.08718974695163773,0.117689832799109,0.2725825544361135,0.6134371713377839,0,0,V1_03_difficult,4,OK,True,140,1403715893584058112,8.694877622603109e-12,1403715893784058112,166,True,167
4.41211614735694,0.002079,0.11666666666666659,0.8333333333333334,257,0.015320624143255562,6.0,,16,1.5957543840859565,0.11157063733973713,1.7967996876963725,80.1030638378922,True,1.12387258458908,1.263089586390939,6,0.03332617140797833,Global-DoF,V1_03_difficult:1403715893584058112:1403715893784058112,0.037532,formal_public_module_evidence,0.03337348863057482,0.08718974695163773,0.117689832799109,0.2725825544361135,0.6134371713377839,0,0,V1_03_difficult,4,OK,True,140,1403715893584058112,8.694877622603109e-12,1403715893784058112,166,True,167
4.467020351924454,0.494869,0.11666666666666659,0.8333333333333334,257,0.014502132380473112,6.0,,16,1.5957543840859565,0.11157063733973713,1.7967996876963725,84.7012356134323,True,1.12387258458908,1.263089586390939,6,0.03332617140797833,DPR-Exact-Block,V1_03_difficult:1403715893584058112:1403715893784058112,0.037532,formal_public_module_evidence,0.03337348863057482,0.08718974695163773,0.117689832799109,0.2725825544361135,0.6134371713377839,0,0,V1_03_difficult,4,OK,True,140,1403715893584058112,8.694877622603109e-12,1403715893784058112,166,True,167
4.500914494739282,0.180657,0.15833333333333333,0.7916666666666666,257,0.014018831830980273,6.0,,16,1.5957543840859565,0.11157063733973713,1.7967996876963725,87.67001248965867,True,1.12387258458908,1.263089586390939,6,0.03332617140797833,DUC-K16,V1_03_difficult:1403715893584058112:1403715893784058112,0.037532,formal_public_module_evidence,0.03337348863057482,0.08718974695163773,0.117689832799109,0.2725825544361135,0.6134371713377839,0,0,V1_03_difficult,4,OK,True,140,1403715893584058112,8.694877622603109e-12,1403715893784058112,166,True,167
4.498732706896989,0.069683,0.15833333333333333,0.7916666666666666,257,0.014049451338320437,6.0,,16,1.5957543840859565,0.11157063733973713,1.7967996876963725,87.47583059732528,True,1.12387258458908,1.263089586390939,6,0.03332617140797833,Permuted-K16,V1_03_difficult:1403715893584058112:1403715893784058112,0.037532,formal_public_module_evidence,0.03337348863057482,0.08718974695163773,0.117689832799109,0.2725825544361135,0.6134371713377839,0,0,V1_03_difficult,4,OK,True,140,1403715893584058112,8.694877622603109e-12,1403715893784058112,166,True,167
0.7808022941261713,0.007019,0.008333333333333415,0.9583333333333334,257,0.12965865757896194,6.0,,48,0.39694088092330987,0.36008145964345617,1.7978458576972045,1.9782502238782127,True,0.5320467863298871,0.28307378284396056,6,0.004480283422312992,Raw,V1_03_difficult:1403715893584058112:1403715893784058112,0.041643,formal_public_module_evidence,0.012832127076856048,0.034124748288968956,0.05644563066840402,0.690936091420618,1.8570288443556076,8,0,V1_03_difficult,6,OK,True,140,1403715893584058112,1.219631649938896e-08,1403715893784058112,166,True,167
0.7162637729886002,0.002059,0.008333333333333415,0.9583333333333334,257,0.13830256808422606,6.0,,48,0.39694088092330987,0.36008145964345617,1.7978458576972045,1.906337298131313,True,0.5320467863298871,0.28307378284396056,6,0.004480283422312992,Global-DoF,V1_03_difficult:1403715893584058112:1403715893784058112,0.041643,formal_public_module_evidence,0.012832127076856048,0.034124748288968956,0.05644563066840402,0.690936091420618,1.8570288443556076,8,0,V1_03_difficult,6,OK,True,140,1403715893584058112,1.219631649938896e-08,1403715893784058112,166,True,167
0.3725413971423888,1.285524,0.008333333333333415,0.9583333333333334,257,0.1950324945274239,6.0,,48,0.39694088092330987,0.36008145964345617,1.7978458576972045,1.6547065331908615,True,0.5320467863298871,0.28307378284396056,6,0.004480283422312992,DPR-Exact-Block,V1_03_difficult:1403715893584058112:1403715893784058112,0.041643,formal_public_module_evidence,0.012832127076856048,0.034124748288968956,0.05644563066840402,0.690936091420618,1.8570288443556076,8,0,V1_03_difficult,6,OK,True,140,1403715893584058112,1.219631649938896e-08,1403715893784058112,166,True,167
0.3680711203127331,0.317649,0.008333333333333415,0.9583333333333334,257,0.19590629537946747,6.0,,48,0.39694088092330987,0.36008145964345617,1.7978458576972045,1.6527030477858198,True,0.5320467863298871,0.28307378284396056,6,0.004480283422312992,DUC-K16,V1_03_difficult:1403715893584058112:1403715893784058112,0.041643,formal_public_module_evidence,0.012832127076856048,0.034124748288968956,0.05644563066840402,0.690936091420618,1.8570288443556076,8,0,V1_03_difficult,6,OK,True,140,1403715893584058112,1.219631649938896e-08,1403715893784058112,166,True,167
0.3773682186957321,0.106302,0.008333333333333415,0.9583333333333334,257,0.19409337578185226,6.0,,48,0.39694088092330987,0.36008145964345617,1.7978458576972045,1.6569023849987567,True,0.5320467863298871,0.28307378284396056,6,0.004480283422312992,Permuted-K16,V1_03_difficult:1403715893584058112:1403715893784058112,0.041643,formal_public_module_evidence,0.012832127076856048,0.034124748288968956,0.05644563066840402,0.690936091420618,1.8570288443556076,8,0,V1_03_difficult,6,OK,True,140,1403715893584058112,1.219631649938896e-08,1403715893784058112,166,True,167
