absolute_log_scale_ratio,calibration_time_ms,ce95,coverage95,detected_count,estimated_scale,exact_trace_sum,failure_reason,fit_budget,fit_min_depth_m,fit_rms_px,holdout_min_depth_m,holdout_nll,holdout_positive_depth,holdout_rms_px,holdout_scale,jacobian_rank,k16_vs_exact_scale_relative_error,method,pair_id,projection_basis_time_ms,provenance,random_gain_median_relative_error,random_gain_p95_relative_error,random_trace_mae,random_trace_median_relative_error,random_trace_p95_relative_error,random_trace_raw_negative_count,random_trace_raw_upper_count,sequence,solver_nfev,solver_reason,solver_success,start_index,start_timestamp_ns,stationarity_eta,target_timestamp_ns,tracked_count,valid,valid_disparity_count
2.471758543132821,0.002075,0.050000000000000044,1.0,541,48.6392380916475,5.999999999999998,,16,1.3276791911954144,6.286444221454891,1.134755400723933,5.806743883300583,True,2.0265523816446533,4.106914555549616,6,0.013687926965918473,Global-DoF,V2_02_medium:1413393957505760512:1413393957705760512,0.038988,formal_public_module_evidence,0.021831334701347183,0.053848834781477256,0.08248415507917606,0.1557480961442208,0.534743922192349,0,0,V2_02_medium,5,OK,True,1430,1413393957505760512,4.2714294237452695e-10,1413393957705760512,108,True,315
2.39728095422305,0.468539,0.050000000000000044,1.0,541,45.148316140850426,5.999999999999998,,16,1.3276791911954144,6.286444221454891,1.134755400723933,5.738795006010364,True,2.0265523816446533,4.106914555549616,6,0.013687926965918473,DPR-Exact-Block,V2_02_medium:1413393957505760512:1413393957705760512,0.038988,formal_public_module_evidence,0.021831334701347183,0.053848834781477256,0.08248415507917606,0.1557480961442208,0.534743922192349,0,0,V2_02_medium,5,OK,True,1430,1413393957505760512,4.2714294237452695e-10,1413393957705760512,108,True,315
2.3834984838580553,0.184449,0.050000000000000044,1.0,541,44.53032928688027,5.999999999999998,,16,1.3276791911954144,6.286444221454891,1.134755400723933,5.726274936965815,True,2.0265523816446533,4.106914555549616,6,0.013687926965918473,DUC-K16,V2_02_medium:1413393957505760512:1413393957705760512,0.038988,formal_public_module_evidence,0.021831334701347183,0.053848834781477256,0.08248415507917606,0.1557480961442208,0.534743922192349,0,0,V2_02_medium,5,OK,True,1430,1413393957505760512,4.2714294237452695e-10,1413393957705760512,108,True,315
2.420274555991294,0.079956,0.050000000000000044,1.0,541,46.19846563439624,5.999999999999998,,16,1.3276791911954144,6.286444221454891,1.134755400723933,5.759720859416574,True,2.0265523816446533,4.106914555549616,6,0.013687926965918473,Permuted-K16,V2_02_medium:1413393957505760512:1413393957705760512,0.038988,formal_public_module_evidence,0.021831334701347183,0.053848834781477256,0.08248415507917606,0.1557480961442208,0.534743922192349,0,0,V2_02_medium,5,OK,True,1430,1413393957505760512,4.2714294237452695e-10,1413393957705760512,108,True,315
2.0290677069685747,0.006452,0.050000000000000044,1.0,541,14.824524984478474,6.000000000000001,,48,1.1332188681905346,3.8502629760158555,1.1381729800332565,4.665617990694482,True,1.3959952446753423,1.948802723156169,6,0.0031974960743280656,Raw,V2_02_medium:1413393957505760512:1413393957705760512,0.040131,formal_public_module_evidence,0.012595482676346803,0.037173449604854934,0.056634293120594405,0.3528658486441645,1.108944924586771,4,0,V2_02_medium,4,OK,True,1430,1413393957505760512,4.628020101512037e-09,1413393957705760512,108,True,315
2.093606228106146,0.002151,0.050000000000000044,1.0,541,15.812826650110376,6.000000000000001,,48,1.1332188681905346,3.8502629760158555,1.1381729800332565,4.721940385492439,True,1.3959952446753423,1.948802723156169,6,0.0031974960743280656,Global-DoF,V2_02_medium:1413393957505760512:1413393957705760512,0.040131,formal_public_module_evidence,0.012595482676346803,0.037173449604854934,0.056634293120594405,0.3528658486441645,1.108944924586771,4,0,V2_02_medium,4,OK,True,1430,1413393957505760512,4.628020101512037e-09,1413393957705760512,108,True,315
2.0780673879277183,1.340144,0.050000000000000044,1.0,541,15.569012861601307,6.000000000000001,,48,1.1332188681905346,3.8502629760158555,1.1381729800332565,4.708331537511531,True,1.3959952446753423,1.948802723156169,6,0.0031974960743280656,DPR-Exact-Block,V2_02_medium:1413393957505760512:1413393957705760512,0.040131,formal_public_module_evidence,0.012595482676346803,0.037173449604854934,0.056634293120594405,0.3528658486441645,1.108944924586771,4,0,V2_02_medium,4,OK,True,1430,1413393957505760512,4.628020101512037e-09,1413393957705760512,108,True,315
2.074864768939572,0.332246,0.050000000000000044,1.0,541,15.519231004095174,6.000000000000001,,48,1.1332188681905346,3.8502629760158555,1.1381729800332565,4.705530439001769,True,1.3959952446753423,1.948802723156169,6,0.0031974960743280656,DUC-K16,V2_02_medium:1413393957505760512:1413393957705760512,0.040131,formal_public_module_evidence,0.012595482676346803,0.037173449604854934,0.056634293120594405,0.3528658486441645,1.108944924586771,4,0,V2_02_medium,4,OK,True,1430,1413393957505760512,4.628020101512037e-09,1413393957705760512,108,True,315
2.0790940284283437,0.117639,0.050000000000000044,1.0,541,15.585004848365815,6.000000000000001,,48,1.1332188681905346,3.8502629760158555,1.1381729800332565,4.709229737425557,True,1.3959952446753423,1.948802723156169,6,0.0031974960743280656,Permuted-K16,V2_02_medium:1413393957505760512:1413393957705760512,0.040131,formal_public_module_evidence,0.012595482676346803,0.037173449604854934,0.056634293120594405,0.3528658486441645,1.108944924586771,4,0,V2_02_medium,4,OK,True,1430,1413393957505760512,4.628020101512037e-09,1413393957705760512,108,True,315
3.2836830400554256,0.006545,0.11666666666666659,0.8333333333333334,425,2.147891669752681,6.0,,16,1.1346029152987462,1.4655687188776516,0.39351456006729424,29.276196612738364,True,7.569181149909963,57.29250328015231,6,0.14681855993779047,Raw,V2_02_medium:1413393958005760512:1413393958205760512,0.038816,formal_public_module_evidence,0.030786230708240547,0.1184503328414307,0.12426743575199117,0.36431122151637324,0.8470567349833027,0,0,V2_02_medium,5,OK,True,1440,1413393958005760512,9.378560485618641e-09,1413393958205760512,198,True,282
