absolute_log_scale_ratio,calibration_time_ms,ce95,coverage95,detected_count,estimated_scale,exact_trace_sum,failure_reason,fit_budget,fit_min_depth_m,fit_rms_px,holdout_min_depth_m,holdout_nll,holdout_positive_depth,holdout_rms_px,holdout_scale,jacobian_rank,k16_vs_exact_scale_relative_error,method,pair_id,projection_basis_time_ms,provenance,random_gain_median_relative_error,random_gain_p95_relative_error,random_trace_mae,random_trace_median_relative_error,random_trace_p95_relative_error,random_trace_raw_negative_count,random_trace_raw_upper_count,sequence,solver_nfev,solver_reason,solver_success,start_index,start_timestamp_ns,stationarity_eta,target_timestamp_ns,tracked_count,valid,valid_disparity_count
2.137871747455069,0.31752,0.008333333333333415,0.9583333333333334,670,0.14554626302566584,6.0,,48,0.8775848794940478,0.35784168560104224,0.9879117194799084,8.391983696840196,True,1.1110496862367414,1.2344314052867615,6,0.009092014188198383,DUC-K16,V2_01_easy:1413393242255760384:1413393242455760384,0.038197,formal_public_module_evidence,0.01335817560629371,0.04957523558671414,0.06392948229730151,0.5352325447589212,1.0,6,0,V2_01_easy,4,OK,True,600,1413393242255760384,7.05776328051865e-11,1413393242455760384,511,True,581
2.1857600096863554,0.10582,0.008333333333333415,0.9583333333333334,670,0.1387405625674443,6.0,,48,0.8775848794940478,0.35784168560104224,0.9879117194799084,8.760135620933806,True,1.1110496862367414,1.2344314052867615,6,0.009092014188198383,Permuted-K16,V2_01_easy:1413393242255760384:1413393242455760384,0.038197,formal_public_module_evidence,0.01335817560629371,0.04957523558671414,0.06392948229730151,0.5352325447589212,1.0,6,0,V2_01_easy,4,OK,True,600,1413393242255760384,7.05776328051865e-11,1413393242455760384,511,True,581
0.34819025426583133,0.006228,0.008333333333333415,0.9583333333333334,750,0.45738249475063225,6.0,,16,1.0025231078010335,0.6763005949654578,0.9457995730684163,1.761606347747584,True,0.5682392342937284,0.32289582739072276,6,0.06986783009102915,Raw,V2_01_easy:1413393242755760384:1413393242955760384,0.038273,formal_public_module_evidence,0.01606670738972843,0.042303642265588165,0.056612726146620926,0.15095790802619302,0.38120278462015933,0,0,V2_01_easy,4,OK,True,610,1413393242755760384,5.510020341996945e-10,1413393242955760384,599,True,670
0.5558296190440756,0.002067,0.008333333333333415,0.9583333333333334,750,0.5629323012315472,6.0,,16,1.0025231078010335,0.6763005949654578,0.9457995730684163,1.836877359275298,True,0.5682392342937284,0.32289582739072276,6,0.06986783009102915,Global-DoF,V2_01_easy:1413393242755760384:1413393242955760384,0.038273,formal_public_module_evidence,0.01606670738972843,0.042303642265588165,0.056612726146620926,0.15095790802619302,0.38120278462015933,0,0,V2_01_easy,4,OK,True,610,1413393242755760384,5.510020341996945e-10,1413393242955760384,599,True,670
0.5981559564191964,0.487047,0.008333333333333415,0.9583333333333334,750,0.5872706059452638,6.0,,16,1.0025231078010335,0.6763005949654578,0.9457995730684163,1.85543210159001,True,0.5682392342937284,0.32289582739072276,6,0.06986783009102915,DPR-Exact-Block,V2_01_easy:1413393242755760384:1413393242955760384,0.038273,formal_public_module_evidence,0.01606670738972843,0.042303642265588165,0.056612726146620926,0.15095790802619302,0.38120278462015933,0,0,V2_01_easy,4,OK,True,610,1413393242755760384,5.510020341996945e-10,1413393242955760384,599,True,670
0.6656910739839706,0.185561,0.008333333333333415,0.9583333333333334,750,0.6283019288589032,6.0,,16,1.0025231078010335,0.6763005949654578,0.9457995730684163,1.887060866223145,True,0.5682392342937284,0.32289582739072276,6,0.06986783009102915,DUC-K16,V2_01_easy:1413393242755760384:1413393242955760384,0.038273,formal_public_module_evidence,0.01606670738972843,0.042303642265588165,0.056612726146620926,0.15095790802619302,0.38120278462015933,0,0,V2_01_easy,4,OK,True,610,1413393242755760384,5.510020341996945e-10,1413393242955760384,599,True,670
0.46512899987782463,0.071669,0.008333333333333415,0.9583333333333334,750,0.5141210560143317,6.0,,16,1.0025231078010335,0.6763005949654578,0.9457995730684163,1.8006346237540598,True,0.5682392342937284,0.32289582739072276,6,0.06986783009102915,Permuted-K16,V2_01_easy:1413393242755760384:1413393242955760384,0.038273,formal_public_module_evidence,0.01606670738972843,0.042303642265588165,0.056612726146620926,0.15095790802619302,0.38120278462015933,0,0,V2_01_easy,4,OK,True,610,1413393242755760384,5.510020341996945e-10,1413393242955760384,599,True,670
0.20751195666613947,0.006111,0.008333333333333415,0.9583333333333334,750,0.2663144673906303,5.999999999999999,,48,0.8938787630104439,0.5160566513384265,0.9488297958834162,1.7454120369605832,True,0.5724769812541775,0.3277298940658958,6,0.012734670493045552,Raw,V2_01_easy:1413393242755760384:1413393242955760384,0.038842,formal_public_module_evidence,0.013902139182213169,0.027068563827504184,0.046237610041621,0.45961834774337734,1.6031369941791163,4,0,V2_01_easy,4,OK,True,610,1413393242755760384,1.3294071662260526e-10,1413393242955760384,599,True,670
0.14297343552856795,0.00202,0.008333333333333415,0.9583333333333334,750,0.2840687652166724,5.999999999999999,,48,0.8938787630104439,0.5160566513384265,0.9488297958834162,1.7330372811747725,True,0.5724769812541775,0.3277298940658958,6,0.012734670493045552,Global-DoF,V2_01_easy:1413393242755760384:1413393242955760384,0.038842,formal_public_module_evidence,0.013902139182213169,0.027068563827504184,0.046237610041621,0.45961834774337734,1.6031369941791163,4,0,V2_01_easy,4,OK,True,610,1413393242755760384,1.3294071662260526e-10,1413393242955760384,599,True,670
0.10254180767611763,1.281154,0.008333333333333415,0.9583333333333334,750,0.29578947487564783,5.999999999999999,,48,0.8938787630104439,0.5160566513384265,0.9488297958834162,1.7277533783384627,True,0.5724769812541775,0.3277298940658958,6,0.012734670493045552,DPR-Exact-Block,V2_01_easy:1413393242755760384:1413393242955760384,0.038842,formal_public_module_evidence,0.013902139182213169,0.027068563827504184,0.046237610041621,0.45961834774337734,1.6031369941791163,4,0,V2_01_easy,4,OK,True,610,1413393242755760384,1.3294071662260526e-10,1413393242955760384,599,True,670
